DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
12/24/2025 19:00,19,10,0,0,0,0,1,0,1,12,0.9091,0.9091,0.9091,0.9091,0.0833,14,0,0,0,0,0,0,0,14,26,1,1,1,1,0,0.96,0.96,0.96,0.96,0.0385,25,1
12/24/2025 20:00,20,9,0,0,1,0,0,0,2,12,0.9,0.9,0.9,1,0.1667,10,0,0,0,0,0,0,0,10,22,1,1,1,1,0,0.95,0.95,0.95,1,0.0909,20,2
12/24/2025 21:00,21,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,12,0,0,0,0,0,0,0,12,20,1,1,1,1,0,1,1,1,1,0.1,18,2
12/24/2025 22:00,22,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,8,0,0,1,1,0,0,0,10,20,0.8,0.8,0.8,0.9,0,0.8947,0.8947,0.8947,0.9474,0.05,19,1
12/24/2025 23:00,23,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,6,0,0,0,0,0,0,1,7,14,1,1,1,1,0.1429,1,1,1,1,0.2143,11,3
12/25/2025 0:00,00,5,2,0,1,0,0,0,0,8,0.625,0.875,0.875,1,0,10,0,0,0,0,0,0,0,10,18,1,1,1,1,0,0.8333,0.9444,0.9444,1,0,18,0
12/25/2025 1:00,01,14,0,0,0,1,0,0,0,15,0.9333,0.9333,0.9333,0.9333,0,13,1,0,0,0,0,0,2,16,31,0.9286,1,1,1,0.125,0.931,0.9655,0.9655,0.9655,0.0645,29,2
12/25/2025 2:00,02,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,9,0,0,0,1,0,0,0,10,16,0.9,0.9,0.9,0.9,0,0.9333,0.9333,0.9333,0.9333,0.0625,15,1
12/25/2025 3:00,03,5,0,0,0,0,0,0,0,5,1,1,1,1,0,6,3,0,1,0,0,0,0,10,15,0.6,0.9,0.9,1,0,0.7333,0.9333,0.9333,1,0,15,0
12/25/2025 4:00,04,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,6,0,0,0,0,0,0,0,6,10,1,1,1,1,0,1,1,1,1,0.1,9,1
12/25/2025 5:00,05,5,1,2,0,0,0,0,0,8,0.625,0.75,1,1,0,5,0,1,0,0,0,0,1,7,15,0.8333,0.8333,1,1,0.1429,0.7143,0.7857,1,1,0.0667,14,1
12/25/2025 6:00,06,2,0,0,0,0,0,0,0,2,1,1,1,1,0,4,1,0,0,0,0,0,0,5,7,0.8,1,1,1,0,0.8571,1,1,1,0,7,0
12/25/2025 7:00,07,2,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,1,1,1,1,0,1,1,1,1,0,3,0
12/25/2025 8:00,08,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,2,1,0,0,0,0,0,0,3,8,0.6667,1,1,1,0,0.8571,1,1,1,0.125,7,1
12/25/2025 9:00,09,6,0,0,1,1,0,0,0,8,0.75,0.75,0.75,0.875,0,14,0,1,0,0,0,0,1,16,24,0.9333,0.9333,1,1,0.0625,0.8696,0.8696,0.913,0.9565,0.0417,23,1
12/25/2025 10:00,10,4,0,0,0,0,0,0,3,7,1,1,1,1,0.4286,4,0,0,0,0,0,0,0,4,11,1,1,1,1,0,1,1,1,1,0.2727,8,3
12/25/2025 11:00,11,9,0,0,0,0,0,0,3,12,1,1,1,1,0.25,6,0,2,0,0,0,0,0,8,20,0.75,0.75,1,1,0,0.8824,0.8824,1,1,0.15,17,3
12/25/2025 12:00,12,8,0,0,0,0,0,0,0,8,1,1,1,1,0,6,2,0,0,0,0,0,1,9,17,0.75,1,1,1,0.1111,0.875,1,1,1,0.0588,16,1
12/25/2025 13:00,13,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,2,2,0,0,0,0,0,0,4,7,0.5,1,1,1,0,0.6667,1,1,1,0.1429,6,1
12/25/2025 14:00,14,7,0,1,1,0,0,0,4,13,0.7778,0.7778,0.8889,1,0.3077,6,0,0,2,0,0,0,0,8,21,0.75,0.75,0.75,1,0,0.7647,0.7647,0.8235,1,0.1905,17,4
12/25/2025 15:00,15,5,1,0,0,0,0,0,1,7,0.8333,1,1,1,0.1429,7,0,0,2,0,0,0,0,9,16,0.7778,0.7778,0.7778,1,0,0.8,0.8667,0.8667,1,0.0625,15,1
12/25/2025 16:00,16,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,6,0,0,0,0,0,0,0,6,12,1,1,1,1,0,1,1,1,1,0.1667,10,2
12/25/2025 17:00,17,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,4,1,0,2,0,0,0,0,7,20,0.5714,0.7143,0.7143,1,0,0.8333,0.8889,0.8889,1,0.1,18,2
12/25/2025 18:00,18,11,1,0,0,0,1,0,3,16,0.8462,0.9231,0.9231,0.9231,0.1875,10,0,1,0,0,0,0,1,12,28,0.9091,0.9091,1,1,0.0833,0.875,0.9167,0.9583,0.9583,0.1429,24,4
12/25/2025 19:00,19,5,1,0,0,0,0,0,1,7,0.8333,1,1,1,0.1429,12,2,0,0,0,0,0,0,14,21,0.8571,1,1,1,0,0.85,1,1,1,0.0476,20,1
12/25/2025 20:00,20,10,1,0,0,0,0,0,0,11,0.9091,1,1,1,0,8,0,0,0,0,0,0,0,8,19,1,1,1,1,0,0.9474,1,1,1,0,19,0
12/25/2025 21:00,21,10,1,0,0,0,0,0,0,11,0.9091,1,1,1,0,7,2,1,0,0,0,0,0,10,21,0.7,0.9,1,1,0,0.8095,0.9524,1,1,0,21,0
12/25/2025 22:00,22,6,2,0,0,0,0,0,5,13,0.75,1,1,1,0.3846,7,0,1,0,0,0,0,0,8,21,0.875,0.875,1,1,0,0.8125,0.9375,1,1,0.2381,16,5
12/25/2025 23:00,23,7,0,0,0,1,0,0,0,8,0.875,0.875,0.875,0.875,0,4,1,2,0,0,0,0,0,7,15,0.5714,0.7143,1,1,0,0.7333,0.8,0.9333,0.9333,0,15,0
12/26/2025 0:00,00,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,7,1,0,1,0,0,0,0,9,15,0.7778,0.8889,0.8889,1,0,0.8571,0.9286,0.9286,1,0.0667,14,1
12/26/2025 1:00,01,5,0,0,0,0,0,0,0,5,1,1,1,1,0,2,1,0,0,0,0,0,1,4,9,0.6667,1,1,1,0.25,0.875,1,1,1,0.1111,8,1
12/26/2025 2:00,02,6,0,1,3,3,0,0,1,14,0.4615,0.4615,0.5385,0.7692,0.0714,2,1,0,0,0,1,0,1,5,19,0.5,0.75,0.75,0.75,0.2,0.4706,0.5294,0.5882,0.7647,0.1053,17,2
12/26/2025 3:00,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2025 4:00,04,3,0,0,0,0,0,0,0,3,1,1,1,1,0,1,1,0,0,0,0,0,0,2,5,0.5,1,1,1,0,0.8,1,1,1,0,5,0
12/26/2025 5:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2,3,0.5,1,1,1,0,0.6667,1,1,1,0,3,0
12/26/2025 6:00,06,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,3,4,1,1,1,1,0,1,1,1,1,0,4,0
12/26/2025 7:00,07,7,0,0,0,0,0,0,0,7,1,1,1,1,0,5,0,0,0,0,0,0,0,5,12,1,1,1,1,0,1,1,1,1,0,12,0
12/26/2025 8:00,08,2,0,0,0,0,0,0,0,2,1,1,1,1,0,11,0,0,0,0,0,0,0,11,13,1,1,1,1,0,1,1,1,1,0,13,0
